generation, v1, v2, v3, q, v4, v5, nef, nes
3000,7.39999,6.6935,0.0217672,0.0,7.86892,1.03334,487.305,440.345
3005,7.24572,6.91912,0.0,0.0249097,7.69259,1.34153,505.061,428.886
3010,7.2279,6.90408,0.0,0.0,7.89215,1.0696,492.11,431.963
3015,7.50792,6.79127,0.0,0.0,7.612,0.888308,504.55,428.979
3020,7.36331,6.82189,0.0,0.0,7.79377,0.915501,488.737,433.991
3025,7.01974,7.09962,0.0,0.0,7.81605,0.707021,484.466,427.963
3030,7.15472,7.01689,0.013726,0.0,7.46017,0.551859,499.0,432.0
3035,7.49932,6.83639,0.0,0.031595,7.51454,0.226609,475.238,425.991
3040,7.5766,6.73862,0.0,0.0737218,7.73806,0.389768,494.549,436.0
3045,7.53396,6.93416,0.0,0.031595,7.82158,0.426025,518.711,440.98
3050,7.64653,6.94168,0.0,0.0210634,7.62841,0.571055,479.347,418.711
3055,7.55439,6.99433,0.0,0.0102067,7.64525,0.598248,509.184,439.555
3060,7.7094,7.10714,0.0,0.0,7.31232,0.58012,502.012,439.918
3065,7.4342,7.21995,0.0,0.0,7.16105,0.507996,519.792,439.918
3070,7.01702,7.28012,0.0,0.0,7.45779,0.36641,484.466,439.964
3075,7.26517,7.18235,0.0,0.0,7.80333,0.361181,501.508,429.963
3080,7.02809,6.90408,0.0,0.0,7.84046,0.179044,524.16,437.963
3085,7.51159,7.07152,0.0,0.0,7.79087,0.129175,505.572,423.991
3090,7.99679,6.82135,0.0070702,0.0,7.97609,0.0815793,531.416,445.964
3095,8.14851,6.7311,0.0,0.0,7.90663,0.0271931,472.986,428.998
3100,7.45442,6.64085,0.0,0.0,7.90941,0.0,501.004,443.676
