generation, v1, v2, v3, q, v4, v5, nef, nes
3000,10.1011,6.70768,0.0,0.564785,0.0,4.8602,524.16,439.918
3005,9.65033,5.79737,0.0,0.514358,0.0,5.18956,504.04,439.918
3010,9.52478,6.52942,0.0,0.524444,0.0,4.87391,526.927,438.815
3015,9.6062,6.22118,0.0,0.574871,0.0,4.38777,487.305,426.998
3020,9.57015,6.71547,0.0,0.88752,0.0,4.07331,509.704,436.613
3025,9.28177,7.02444,0.0,0.584956,0.0,4.20615,489.696,436.723
3030,9.18264,7.06809,0.0,0.816922,0.0,4.1261,498.004,429.851
3035,9.24573,7.46898,0.0,0.716067,0.0,4.72736,507.63,435.963
3040,8.58787,7.30292,0.0,0.463931,0.0,4.82049,499.499,436.723
3045,8.28147,7.28634,0.0,0.413504,0.00959072,4.43642,524.16,447.92
3050,8.27245,7.23635,0.0,0.231965,0.0575443,4.71025,492.11,428.606
3055,7.92033,7.37664,0.00822283,0.181538,0.153452,4.04551,509.184,434.998
3060,8.20086,7.1905,0.0,0.141196,0.182224,4.26936,509.704,439.918
3065,8.66897,7.59424,0.0,0.0907691,0.326085,3.79493,543.573,441.919
3070,8.43467,8.12982,0.0,0.231965,0.479536,3.44585,520.334,435.963
3075,8.97537,7.01095,0.0,0.211795,0.441173,3.99139,497.012,438.979
3080,9.02944,7.41492,0.0,0.262222,0.374038,4.17247,531.983,436.943
3085,8.56984,7.84599,0.0,0.121025,0.306903,4.02333,513.903,434.998
3090,8.60589,8.65436,0.0,0.0504273,0.278131,4.06115,519.251,434.0
3095,8.77616,9.08233,0.0,0.141196,0.0767258,4.32469,508.665,429.963
3100,8.84921,9.74805,0.0,0.131111,0.143861,5.14272,489.216,433.991
