generation, v1, v2, v3, q, v4, v5, nef, nes
3000,2.78971,3.23205,0.0,0.0452274,0.181179,0.0,504.55,435.917
3005,3.10765,3.24953,0.0,0.079148,0.0776481,0.0,488.258,434.0
3010,3.09524,3.23205,0.0,0.0,0.0582361,0.0,523.061,441.774
3015,2.68714,3.31186,0.0107865,0.0,0.019412,0.0,503.024,431.917
3020,2.65897,3.33846,0.0,0.0,0.0362633,0.0,513.903,433.917
3025,2.41022,3.32072,0.0,0.0106716,0.142355,0.0,503.532,430.998
3030,2.27689,3.45373,0.0,0.0112951,0.155296,0.0128754,494.549,431.917
3035,2.08202,3.50694,0.0,0.0,0.174708,0.0,495.531,433.078
3040,2.02049,3.62221,0.0,0.0,0.19412,0.0,521.967,439.964
3045,2.27689,3.58674,0.0,0.0,0.200591,0.0,472.538,422.941
3050,2.12241,3.54241,0.0,0.0,0.137651,0.0,474.335,421.962
3055,2.18394,3.48034,0.0,0.0,0.220003,0.0,492.11,429.991
3060,2.09351,3.41826,0.0,0.0,0.213532,0.0,485.881,431.917
3065,1.55431,3.436,0.0,0.0,0.232944,0.0,477.512,421.991
3070,1.65678,3.39166,0.0103213,0.0,0.204359,0.0,501.508,429.916
3075,1.25127,3.33846,0.0,0.0,0.275496,0.0,518.711,431.917
3080,1.36408,3.28526,0.0,0.0,0.273506,0.0,485.881,425.962
3085,1.61024,3.35745,0.0,0.0,0.178687,0.0,481.196,426.941
3090,1.73331,3.31186,0.0,0.0,0.0978198,0.0,483.527,427.991
3095,2.28416,3.52467,0.0,0.0,0.135884,0.0332783,518.711,431.917
3100,2.02049,3.55882,0.0,0.0,0.142355,0.0776494,517.098,435.991
