generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.112612,0.0,0.0,0.0,0.0,0.0,491.626,425.991
3005,0.190575,0.0,0.0,0.0,0.0,0.0,498.501,431.991
3010,0.1386,0.0,0.0,0.0,0.0,0.0,504.04,434.979
3015,0.0346499,0.0,0.0494013,0.0,0.0,0.0,532.551,440.998
3020,0.00866248,0.0,0.0864522,0.0,0.0,0.0,487.305,422.884
3025,0.0,0.0,0.037051,0.0,0.0112294,0.0,498.004,436.0
3030,0.0,0.0,0.0,0.0,0.0336882,0.0,499.499,437.991
3035,0.0,0.0,0.00713319,0.0,0.0,0.0,513.903,434.887
3040,0.0,0.0,0.0,0.0,0.0,0.0,494.059,431.991
3045,0.0,0.0216507,0.0,0.0214898,0.0383753,0.00401016,483.059,429.991
3050,0.0,0.0,0.0,0.0,0.051167,0.0,501.508,427.664
3055,0.0,0.0,0.0,0.0,0.115126,0.0,482.592,425.962
3060,0.0,0.0200349,0.0,0.0,0.0895423,0.0,500.0,434.979
3065,0.0,0.0,0.0,0.00745795,0.0,0.0,507.114,431.546
3070,0.0,0.0,0.0,0.00796637,0.0,0.0,511.795,434.979
3075,0.0,0.0,0.0104597,0.0,0.0,0.0,507.63,430.942
3080,0.0,0.0,0.0836776,0.0,0.0,0.0,490.177,438.979
3085,0.0,0.0,0.135976,0.0,0.0,0.0,504.04,431.852
3090,0.0,0.0,0.0418388,0.0,0.0,0.0,545.355,452.998
3095,0.0,0.0244557,0.0143012,0.0,0.0125312,0.0,500.502,436.979
3100,0.0,0.0326076,0.0,0.0,0.0,0.00711889,499.0,439.918
