generation, v1, v2, v3, q, v4, v5, nef, nes
3000,9.9636,0.0,0.0,0.0241195,0.0,0.0,487.781,433.668
3005,9.98369,0.0,0.0,0.190443,0.0,0.0,505.061,439.964
3010,10.0038,0.0,0.0,0.198483,0.0,0.0,515.496,431.917
3015,9.99374,0.0,0.0,0.19664,0.0,0.0,488.258,423.057
3020,9.99374,0.0,0.0421049,0.114679,0.0,0.0230782,518.711,436.998
3025,9.91338,0.0,0.0637171,0.0114183,0.0,0.0115391,492.596,432.998
3030,9.9636,0.0,0.0455122,0.0,0.0,0.0576955,524.16,445.857
3035,9.95653,0.0,0.0,0.0,0.0,0.0346173,535.408,435.917
3040,9.91338,0.0,0.0,0.0,0.0,0.0230782,476.145,423.962
3045,9.70246,0.0,0.0,0.0,0.0,0.0,479.347,422.0
3050,9.79286,0.0,0.0,0.0,0.0,0.0,512.32,437.854
3055,9.58193,0.0,0.0,0.0,0.0,0.0,475.238,433.963
3060,9.53448,0.0,0.0,0.0,0.0,0.0,528.602,441.855
3065,9.38105,0.0,0.0,0.0,0.0,0.0,487.781,429.963
3070,9.27057,0.00850254,0.0,0.0,0.0,0.0,486.355,436.979
3075,9.00943,0.0,0.0,0.0,0.0,0.0,493.083,424.885
3080,9.52167,0.0134559,0.00907872,0.0,0.0,0.0,483.527,433.963
3085,9.3867,0.0,0.0,0.0,0.0,0.0,489.696,432.0
3090,9.3911,0.0,0.0,0.0,0.0,0.0,486.829,436.815
3095,9.45136,0.0,0.00939232,0.0,0.0,0.0585964,519.251,440.617
3100,9.57189,0.0,0.0,0.0,0.0,0.0351579,538.877,442.944
