generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.304962,0.00668915,0.0,0.0089856,0.0,0.0,490.177,429.916
3005,0.305738,0.046824,0.0,0.0,0.00827406,0.0,497.507,430.0
3010,0.391345,0.0546193,0.0,0.0,0.0,0.0,497.012,432.998
3015,0.428033,0.0521651,0.0310363,0.0,0.0,0.0,492.11,431.852
3020,0.428033,0.169211,0.0,0.0,0.0,0.0,491.142,430.942
3025,0.623706,0.071032,0.0,0.0,0.0,0.0247366,494.059,442.727
3030,0.892755,0.0211736,0.0,0.0240725,0.0,0.0224822,502.518,438.943
3035,0.733772,0.0211736,0.0,0.019258,0.0,0.0,510.747,433.963
3040,0.794919,0.0,0.0,0.0,0.0,0.0,525.263,438.888
3045,0.78269,0.0,0.0,0.0,0.0,0.0,510.747,432.942
3050,0.611476,0.0,0.0,0.0,0.0,0.0,510.225,429.991
3055,0.305738,0.0,0.0,0.0,0.0,0.0,491.142,430.942
3060,0.281279,0.0,0.0,0.0,0.0,0.0,501.508,432.333
3065,0.220131,0.0,0.0,0.0,0.0316541,0.0,507.114,432.887
3070,0.0978362,0.0,0.0,0.0,0.0633083,0.0,483.059,418.883
3075,0.293509,0.0,0.0110615,0.0492637,0.179373,0.0219489,486.829,424.979
3080,0.354656,0.0,0.0,0.046033,0.126617,0.0548724,511.27,429.916
3085,0.134525,0.0,0.0,0.0,0.263785,0.164617,485.409,426.998
3090,0.158984,0.0,0.0,0.0,0.221579,0.252413,482.592,422.884
3095,0.0122295,0.0,0.00890752,0.0,0.275889,0.186566,496.517,431.963
3100,0.0,0.0,0.0,0.0,0.30599,0.468302,525.263,439.964
