generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0145608,0.0112744,0.0123759,4.0619,7.0099,482.592,424.941
3005,0.0,0.131048,0.0108814,0.0,3.16025,7.0099,477.969,426.941
3010,0.0,0.0086599,0.0309895,0.0,2.43714,7.0099,509.704,435.771
3015,0.0,0.0086599,0.0413193,0.0,1.42166,7.0099,510.747,430.998
3020,0.0,0.0432995,0.0103298,0.00938007,1.09671,7.0099,512.32,436.943
3025,0.0,0.0259797,0.0103298,0.0,0.324952,7.01663,530.287,433.991
3030,0.0295827,0.138558,0.0,0.0,0.528047,7.01663,494.549,436.0
3035,0.018541,0.075024,0.0254245,0.0,0.507737,7.0099,537.137,441.919
3040,0.0834344,0.19772,0.0,0.0,0.873308,7.0099,498.501,433.963
3045,0.0927049,0.225157,0.0,0.0,1.03578,7.0099,470.311,425.991
3050,0.0741639,0.199178,0.0,0.0,0.548356,7.0099,497.012,428.998
3055,0.0278115,0.152037,0.0,0.0,0.507737,7.0099,507.63,425.85
3060,0.0,0.103919,0.0,0.0,0.81238,7.0099,537.137,438.998
3065,0.0,0.0519594,0.0135479,0.0,1.21857,7.0099,509.704,431.963
3070,0.0,0.0692792,0.0,0.0,1.13733,7.0099,504.55,435.917
3075,0.0,0.0432995,0.0,0.0,1.26672,7.0099,507.114,442.998
3080,0.00959566,0.0692792,0.0,0.0,0.738676,7.0099,500.0,436.998
3085,0.0383826,0.181858,0.0,0.0,0.659152,7.0099,492.11,429.916
3090,0.032188,0.199178,0.0254249,0.0,1.1073,7.01422,521.421,435.771
3095,0.0751054,0.164538,0.0254249,0.00995059,0.995165,7.01422,494.549,432.998
3100,0.064376,0.181858,0.0381374,0.0,0.751451,7.0099,517.098,438.0
