generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.136588,3.25545,0.0,0.737345,453.636,438.998
3005,0.0,0.0,2.57035,5.07765,0.0,2.12803,426.496,433.963
3010,0.0,0.0,7.59928,7.83704,0.0,3.44469,443.95,417.761
3015,0.0,0.0,9.95854,10.3179,0.0,4.14406,477.055,422.809
3020,0.0,0.0,11.7094,11.0716,0.0,3.93873,483.059,425.85
3025,0.0,0.0,11.8584,11.2194,0.0,3.95739,505.061,432.979
3030,0.00994456,0.0,12.3586,11.3558,0.0,4.60093,517.098,435.917
3035,0.0,0.00932743,0.0,5.68356,0.0,4.76893,492.11,427.991
3040,0.0,0.0,6.20856,5.68356,0.0,5.56443,527.484,443.964
3045,0.0,0.0,6.20856,5.68356,0.0,5.92676,490.177,434.887
3050,0.0,0.0,6.20856,5.68356,0.0,6.29076,512.32,433.917
3055,0.0,0.0,6.23913,5.68356,0.0,6.21609,494.059,430.942
3060,0.0,0.0,6.30027,5.68356,0.0,6.34802,482.126,432.942
3065,0.0,0.0,6.69764,5.68356,0.0,5.88135,509.704,428.998
3070,0.0,0.0,7.472,5.68356,0.0,6.14143,486.355,432.979
3075,0.0,0.0,9.24802,5.68356,0.0,6.02193,479.347,425.991
3080,0.0,0.0411203,11.1923,5.68356,0.0,6.2721,478.887,429.963
3085,0.0,0.0102801,13.3227,5.68356,0.0,5.8862,483.527,428.811
3090,0.0,0.0,14.6061,5.68356,0.0,6.37155,495.531,430.942
3095,0.0,0.0,15.2084,5.68356,0.0,6.33743,482.592,429.767
3100,0.0106708,0.0,15.6893,5.68356,0.0,6.3561,489.696,430.998
