generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.242671,0.088371,0.664906,0.0246802,0.4111,0.109675,519.251,437.963
3005,0.11495,0.019638,0.558964,0.0123401,0.653646,0.21935,516.029,436.943
3010,0.0638609,0.0,0.544989,0.0,0.369372,0.137094,480.732,424.998
3015,0.0510887,0.0,0.556314,0.0,0.395614,0.146234,502.518,434.336
3020,0.11495,0.0,0.895389,0.0,0.200819,0.0822564,487.781,426.941
3025,0.0510887,0.0,0.909712,0.0,0.139771,0.164513,513.374,431.991
3030,0.0,0.0,0.873381,0.0,0.162732,0.201071,503.532,434.814
3035,0.0,0.0,0.838445,0.0,0.200636,0.283327,499.499,433.853
3040,0.00812564,0.0,0.915303,0.0,0.287924,0.319886,494.549,424.998
3045,0.0,0.0,0.894342,0.0,0.53156,0.365584,494.059,438.998
3050,0.0177967,0.0,0.510054,0.0,0.277174,0.374723,459.484,417.99
3055,0.0,0.0,0.61486,0.0161997,0.172392,0.383863,493.571,430.998
3060,0.0,0.0,0.635821,0.00809985,0.0668786,0.274188,494.059,429.851
3065,0.0,0.0,0.747614,0.0,0.00911218,0.24824,490.659,431.667
3070,0.0,0.0,0.670756,0.0,0.0546731,0.127954,489.216,430.998
3075,0.0,0.0,0.461145,0.0,0.00911218,0.118815,487.305,426.998
3080,0.0,0.0,0.258521,0.0,0.0,0.0548376,492.11,419.962
3085,0.0655873,0.0,0.30743,0.0,0.0,0.0,469.426,421.991
3090,0.0187392,0.0,0.220524,0.0212101,0.0,0.0,503.024,426.979
3095,0.0655873,0.0,0.262158,0.0318151,0.0,0.0,514.964,434.998
3100,0.00936961,0.0,0.139741,0.010605,0.0,0.0,529.724,440.943
