generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.0126437,0.0368549,0.0,0.101682,517.635,443.919
3005,0.0,0.0,0.0252874,0.0,0.0,0.254205,496.024,437.991
3010,0.0121518,0.0185556,0.0,0.0,0.0,0.314652,522.513,441.919
3015,0.0,0.00927782,0.0,0.0120673,0.0101658,0.318048,501.004,434.998
3020,0.0,0.0235094,0.0,0.0,0.0,0.222575,505.572,431.852
3025,0.0289229,0.0235094,0.0,0.0,0.0,0.203364,501.004,428.998
3030,0.0,0.0,0.0111037,0.0,0.0,0.228785,500.0,422.714
3035,0.0,0.0,0.0,0.0,0.0102761,0.127103,502.518,436.998
3040,0.0,0.0,0.0433435,0.0,0.0,0.133799,524.711,439.773
3045,0.0,0.0,0.0106792,0.0,0.0,0.0796096,523.061,450.98
3050,0.0102289,0.0,0.0,0.0,0.0,0.241495,499.499,428.979
3055,0.110889,0.0,0.0,0.0,0.0,0.0254205,518.711,435.963
3060,0.0807451,0.062276,0.0,0.0,0.0,0.0254205,482.126,434.998
3065,0.131657,0.124552,0.0,0.0,0.0,0.0635513,499.0,429.665
3070,0.292294,0.124552,0.0,0.0,0.0,0.0,494.549,429.963
3075,0.17869,0.15569,0.0,0.0,0.0201389,0.0,487.305,432.998
3080,0.117317,0.145311,0.0,0.012852,0.0,0.0,505.061,425.991
3085,0.138861,0.255116,0.0,0.0,0.0,0.0,489.216,436.943
3090,0.0678017,0.512964,0.0,0.0,0.0207764,0.0,500.502,433.963
3095,0.0,0.168802,0.0172214,0.0,0.0176777,0.0,528.602,440.98
3100,0.0,0.124552,0.0430535,0.0,0.0141367,0.0206287,536.559,434.943
