generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.0,1.4093,0.0,1.15863,534.834,436.943
3005,0.0,0.0,0.0,1.99277,0.0134095,1.5653,480.269,419.848
3010,0.0,0.0,0.0,2.04663,0.0,1.56497,474.786,422.998
3015,0.0,0.0,0.0,2.08253,0.0,1.20005,545.355,446.622
3020,0.0,0.0,0.0,2.40568,0.0,1.01969,535.983,441.774
3025,0.00936959,0.0,0.0,2.67498,0.0,1.01285,520.877,438.888
3030,0.0,0.0,0.0,1.97481,0.0,0.762965,497.507,430.162
3035,0.0,0.0572695,0.0,2.28899,0.0,0.796027,507.63,440.98
3040,0.0,0.090283,0.00869752,2.44159,0.0,0.643055,494.059,432.942
3045,0.0116332,0.110205,0.130463,2.31592,0.0,0.539108,518.172,437.963
3050,0.0,0.113677,0.873226,2.79018,0.0,0.779874,451.175,424.979
3055,0.0,0.165308,3.02674,4.15609,0.0,1.85998,460.332,430.942
3060,0.0,0.377846,5.83604,6.80413,0.0,2.87567,456.542,423.236
3065,0.0,0.401461,7.3755,7.89028,0.0227122,3.63845,481.196,425.399
3070,0.0,0.283385,8.0713,8.50068,0.0130419,3.1501,516.563,432.813
3075,0.0,0.314872,8.36702,8.68021,0.0586887,3.48548,499.499,429.991
3080,0.0,0.314872,8.59315,8.86871,0.0565142,2.85135,509.704,435.67
3085,0.0,0.448692,8.65404,8.95848,0.0434698,2.84434,490.659,428.998
3090,0.0,0.346359,8.66273,4.48821,0.0217349,2.5785,508.665,429.767
3095,0.0,0.267641,4.34876,4.48821,0.119542,2.50307,517.635,438.943
3100,0.0,0.181051,4.35916,4.48821,0.173879,2.62279,488.737,432.942
