generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0114977,0.0,0.0,1.87354,1.33789,528.042,443.964
3005,0.0,0.0313582,0.0,0.0,1.96214,1.05977,497.012,430.998
3010,0.0,0.00773685,0.0,0.0,2.13353,0.654273,528.602,433.853
3015,0.0,0.0,0.0,0.0,1.76966,0.95498,502.012,435.853
3020,0.0,0.0,0.0,0.0,1.72323,0.792565,494.549,429.916
3025,0.0,0.0,0.0,0.00881358,1.63104,0.890038,477.969,415.913
3030,0.0,0.0,0.0,0.0,1.54146,1.21005,489.216,426.941
3035,0.0,0.0,0.0,0.0,1.38103,1.40691,498.501,432.979
3040,0.0,0.0,0.0,0.00969571,1.4409,1.58279,493.083,428.998
3045,0.0,0.00690343,0.0,0.0,1.53206,1.59432,482.126,429.665
3050,0.00616413,0.0552274,0.0,0.0,1.16983,2.15505,503.024,431.991
3055,0.0,0.0621309,0.0,0.0,1.35192,2.38553,491.142,431.769
3060,0.0,0.0897446,0.0,0.0,1.49961,2.74279,502.518,427.991
3065,0.0,0.0828412,0.0,0.0,1.47689,2.24724,493.571,424.941
3070,0.0221612,0.096648,0.0,0.0,1.42009,2.47773,501.004,434.943
3075,0.0658941,0.158779,0.0,0.0239268,0.999742,2.42011,477.969,428.979
3080,0.0344,0.0828412,0.0,0.0,1.02246,2.42285,496.024,432.979
3085,0.171325,0.0621309,0.0,0.0,0.79525,2.75623,496.517,434.979
3090,0.158146,0.0621309,0.0,0.00970802,1.04519,3.36345,505.572,431.963
3095,0.144967,0.0207103,0.0,0.0,1.2156,3.55306,482.126,432.887
3100,0.392678,0.0828412,0.0,0.0,1.03382,3.88644,491.142,426.885
