generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,1.1459,0.0245969,0.0,0.0,7.47332,517.098,441.991
3005,0.0,0.911704,0.016398,0.00983084,0.0,7.49601,493.083,430.998
3010,0.0,1.0288,0.0491939,0.0,0.0,3.80242,497.507,428.998
3015,0.0,0.995347,0.00900677,0.0,0.0,3.78205,497.012,430.979
3020,0.0,0.861518,0.0194098,0.0398346,0.0,3.78205,504.55,431.852
3025,0.0,1.171,0.0,0.159338,0.0,3.78205,501.508,436.979
3030,0.0,1.63939,0.0,0.229049,0.0,3.78205,491.626,434.998
3035,0.0,1.81504,0.0,0.159338,0.0,3.78205,504.04,430.719
3040,0.0,1.56412,0.0,0.109545,0.0,3.80572,506.599,435.963
3045,0.0,1.59757,0.0,0.14938,0.0,3.8294,533.12,445.964
3050,0.019557,0.911704,0.0,0.0896278,0.0,3.78994,525.817,448.0
3055,0.0120487,0.769512,0.0,0.199006,0.0,3.78205,500.0,428.886
3060,0.00904678,0.995347,0.0,0.268551,0.0906963,3.78205,494.059,421.915
3065,0.0,1.27137,0.0224392,0.30772,0.0737798,3.78205,490.659,427.916
3070,0.0,1.31319,0.0300589,0.44531,0.0745588,3.78205,467.228,422.998
3075,0.0,1.44702,0.0,0.484646,0.23986,3.78205,499.499,427.963
3080,0.0,1.22118,0.0,0.562484,0.229431,3.7983,499.499,428.998
3085,0.00834622,1.22118,0.0,0.638327,0.177288,3.78205,493.083,429.247
3090,0.0333849,1.27137,0.0,0.765293,0.208574,3.78205,486.829,427.766
3095,0.0166924,1.19609,0.0,0.618077,0.469291,3.78205,501.508,427.916
3100,0.0,0.953525,0.0,0.589532,0.385862,3.78205,485.881,434.979
