generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0260134,6.10009,0.0,1.12661,0.0,0.0120386,503.532,433.991
3005,0.0,6.52603,0.0,1.63235,0.0,0.0240773,511.27,428.0
3010,0.0,6.46744,0.0,1.28349,0.0,0.0116389,500.502,438.943
3015,0.0,6.59558,0.0,1.32351,0.0,0.0,530.851,441.964
3020,0.0,6.43041,0.0,1.28694,0.0,0.0,476.145,424.809
3025,0.0,6.5695,0.0,1.30104,0.0,0.0,483.527,427.85
3030,0.0,6.90851,0.0,1.09379,0.0,0.0,505.572,436.0
3035,0.0,6.62165,0.0,1.05925,0.0,0.0,513.374,434.998
3040,0.0,6.77812,0.0,1.33702,0.0,0.0,505.061,437.963
3045,0.0,6.71727,0.0,0.952158,0.0,0.0,525.817,443.964
3050,0.0,6.62165,0.0100374,0.909576,0.0,0.0,495.531,424.941
3055,0.0,6.43355,0.0,0.690817,0.0,0.0,512.32,432.813
3060,0.0,6.39605,0.0284878,0.598708,0.0,0.0,493.083,427.991
3065,0.0,6.11117,0.0110842,0.656277,0.0,0.0,495.531,435.853
3070,0.0,6.0021,0.00874942,0.861687,0.0,0.0,509.184,433.991
3075,0.0,5.82012,0.0,0.875035,0.0,0.0,511.795,452.0
3080,0.0,5.67382,0.0,0.483572,0.0,0.0,504.04,427.916
3085,0.0102691,5.80374,0.0,0.368436,0.0,0.0,504.04,432.887
3090,0.0,5.97708,0.0,0.621736,0.0104833,0.0,515.496,436.943
3095,0.0,5.95937,0.0,0.368436,0.0524166,0.0,494.549,427.991
3100,0.0,5.86716,0.0,0.172704,0.1887,0.0,517.098,438.0
