generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,1.63964,0.347275,0.0,4.43389,6.15701,499.499,427.991
3005,0.0,1.59285,0.347275,0.0,4.8506,5.74385,506.599,430.942
3010,0.00947583,1.5142,0.425692,0.0,4.93953,5.67331,504.04,433.991
3015,0.0,1.50524,0.504109,0.00935563,4.90691,6.29808,544.166,443.964
3020,0.0,1.19165,0.470502,0.0,4.67516,6.22754,513.374,440.0
3025,0.0,1.19165,0.41449,0.0,5.06342,6.20739,495.531,421.536
3030,0.0,1.07517,0.246453,0.0,4.27453,6.16708,489.216,434.887
3035,0.0185697,1.11997,0.246453,0.0,3.44815,6.43916,508.147,437.918
3040,0.0,1.21853,0.425329,0.0,2.77057,6.35854,517.635,428.979
3045,0.0,1.15581,0.548919,0.0,2.68817,6.79185,524.16,440.998
3050,0.0,1.13789,0.571324,0.0,2.98157,6.53993,524.711,444.0
3055,0.0,0.994536,0.806575,0.0,3.61347,6.12677,493.571,429.963
3060,0.0,1.10205,1.03062,0.0171677,3.92348,5.48185,487.305,420.979
3065,0.0,0.931817,5.29875,2.98141,2.69765,5.43147,263.464,354.027
3070,0.028526,0.922858,9.37643,6.72679,2.15297,6.31824,440.813,408.662
3075,0.0380845,0.895978,10.3286,8.02295,1.91462,6.36862,484.937,429.767
3080,0.0855781,1.07517,10.6087,8.32633,1.85831,6.57826,498.004,424.602
3085,0.0641836,1.30813,11.0568,8.50258,1.38528,6.36862,515.496,423.849
3090,0.0784466,1.09309,11.2136,8.69362,1.28392,6.33839,508.665,437.772
3095,0.0499206,1.31709,5.69771,5.30453,0.934785,6.02601,524.16,438.998
3100,0.0,1.19165,5.86926,8.73685,0.77711,6.13629,468.105,426.717
