generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,4.07068,0.0,0.0335186,0.010984,499.0,422.884
3005,0.082374,0.0,3.01065,0.0,0.0,0.0,486.355,428.998
3010,0.155595,0.0,2.5514,0.0,0.0,0.0,494.549,426.998
3015,0.183053,0.0,3.28165,0.0,0.0,0.0,466.791,420.713
3020,0.237969,0.0,3.65883,0.0,0.0,0.0,466.791,424.809
3025,0.219664,0.0194991,4.32059,0.0,0.0,0.0,482.592,423.962
3030,0.27458,0.0,3.96751,0.0,0.0,0.0,509.184,432.979
3035,0.183053,0.0,4.41999,0.00631325,0.0,0.0,493.083,428.886
3040,0.302038,0.0,3.77176,0.0,0.0,0.0,516.563,433.963
3045,0.466786,0.0,3.62724,0.0,0.0,0.0,501.508,439.855
3050,0.192206,0.0,4.01046,0.0,0.0,0.0,494.059,430.998
3055,0.302038,0.0,3.40214,0.0,0.0,0.0,479.808,426.0
3060,0.320205,0.0,3.46086,0.0,0.0,0.0,502.012,429.991
3065,0.118985,0.0,3.41945,0.0,0.0,0.0,508.147,439.918
3070,0.0457633,0.0,3.15295,0.0,0.010335,0.0,507.63,431.963
3075,0.027458,0.0,3.13563,0.0,0.010335,0.0,480.269,428.998
3080,0.0,0.0180956,3.46535,0.0,0.0,0.0,503.024,429.991
3085,0.0,0.0,4.02623,0.0,0.0169439,0.00783236,498.004,430.812
3090,0.0,0.0,4.13539,0.0,0.0,0.0,488.258,428.979
3095,0.0,0.0,4.63377,0.00822965,0.0,0.0239694,486.355,425.962
3100,0.0,0.0,5.14262,0.0,0.0,0.0119847,496.024,424.885
