generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,1.01222,4.16512,0.222088,4.25091,7.46787,351.904,424.885
3005,0.0,1.50733,4.25259,5.54365,4.04071,8.35226,445.536,398.276
3010,0.0467452,1.18826,5.19955,7.73036,4.28291,8.22183,436.953,420.884
3015,0.0,1.39731,8.53042,8.33683,4.10541,7.81519,455.708,431.991
3020,0.0,1.04311,12.5548,8.54973,3.72729,7.68477,472.091,423.991
3025,0.0,1.02323,14.497,8.68391,3.05619,7.4618,481.66,430.942
3030,0.0,1.06724,15.7233,8.77361,2.80135,7.78589,526.927,444.98
3035,0.0,0.968213,16.1222,9.19871,3.00631,7.40283,492.596,428.886
3040,0.0,0.924204,16.3061,10.1205,3.10499,7.35244,468.985,426.998
3045,0.0,1.44132,16.3017,8.06798,2.95751,7.23846,479.347,427.963
3050,0.0,1.3753,16.4355,10.2824,2.60488,7.17307,468.545,425.662
3055,0.0346241,1.47432,16.4837,11.865,3.03288,6.74848,512.32,430.998
3060,0.0,1.70538,16.465,12.8648,3.17531,6.89827,511.27,426.979
3065,0.0,2.01344,16.5066,13.4512,2.73609,6.67101,485.409,424.979
3070,0.0,2.11247,16.5185,13.605,2.87056,6.54166,510.747,438.998
3075,0.0,2.58557,16.5212,13.8645,2.76193,6.98522,514.964,435.991
3080,0.0,1.9681,16.5445,9.09823,3.11753,7.12142,507.63,435.917
3085,0.0,2.35452,16.5766,9.09823,2.76283,7.74358,495.04,432.979
3090,0.00831677,2.22249,16.5587,9.08778,2.4533,7.70912,512.847,434.0
3095,0.0194897,2.12347,16.5346,9.07732,1.84655,8.00917,487.781,432.0
3100,0.0,2.13594,16.5399,9.07732,1.69798,8.15427,502.012,436.0
