generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0100249,1.85105,0.0,0.133376,0.0,503.532,428.886
3005,0.0,0.0,2.04171,0.0,0.114323,0.0,494.549,432.721
3010,0.0,0.0,1.94638,0.0432413,0.209591,0.0667993,493.571,435.917
3015,0.0,0.0,2.02242,0.155669,0.257226,0.133599,490.177,426.998
3020,0.0,0.0,1.86732,0.164317,0.266753,0.0133599,493.571,421.991
3025,0.0,0.0,1.98762,0.0778344,0.342968,0.0,510.225,435.991
3030,0.0,0.0209292,1.81852,0.00864826,0.362021,0.0,493.083,428.942
3035,0.0,0.0279056,2.07047,0.0,0.400129,0.0,516.563,440.98
3040,0.0,0.0,2.21612,0.0,0.412344,0.0,490.659,437.553
3045,0.0,0.0176186,1.53403,0.0,0.200064,0.0,510.747,432.0
3050,0.0,0.0,1.48942,0.0,0.0666881,0.0,540.628,445.964
3055,0.0,0.0,1.20793,0.0,0.0476344,0.0,502.518,430.979
3060,0.0,0.0,1.0812,0.0189493,0.0666881,0.0,517.635,431.852
3065,0.0,0.0,1.28359,0.0,0.0529539,0.0,496.024,430.998
3070,0.0,0.0,1.00894,0.0,0.0285806,0.0,504.55,427.991
3075,0.0,0.0,0.818275,0.0244151,0.00952688,0.0,503.532,431.963
3080,0.0,0.0,0.643498,0.0854528,0.0,0.0,520.334,429.665
3085,0.0,0.0,0.619664,0.109868,0.0,0.0,504.04,431.852
3090,0.0,0.0,0.556109,0.158698,0.0,0.0,509.184,434.814
3095,0.0,0.0,0.548165,0.292981,0.0,0.0,511.795,438.0
3100,0.0,0.0,0.564053,0.280773,0.0,0.0,499.0,435.991
