generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.286958,0.0,0.0,0.0,0.0,6.06678,490.659,414.94
3005,0.573916,0.0125417,0.0,0.0,0.0,5.52798,486.829,425.962
3010,0.536829,0.0,0.0,0.0,0.0,5.51152,524.711,446.0
3015,0.798829,0.0,0.0,0.0,0.0,4.82013,502.012,422.884
3020,0.698319,0.0301125,0.0271754,0.0,0.0,5.45195,492.11,433.853
3025,0.519626,0.036135,0.108702,0.00659733,0.0,5.04815,500.502,436.888
3030,0.806584,0.0542026,0.149465,0.0,0.0,5.24838,521.967,434.979
3035,0.806584,0.14454,0.0679386,0.0,0.0,5.5199,479.347,430.0
3040,0.922918,0.138518,0.190228,0.0,0.0,5.76848,514.964,439.773
3045,0.721272,0.174653,0.0637519,0.0,0.0,6.07757,477.969,424.809
3050,0.837607,0.150563,0.108702,0.0,0.0,6.24324,470.755,417.914
3055,0.930674,0.12045,0.0679386,0.0,0.0,5.96049,488.258,429.916
3060,1.14008,0.14454,0.0543509,0.0,0.0,6.30721,531.983,444.98
3065,1.13232,0.148385,0.149465,0.0,0.0,6.13668,502.012,432.0
3070,1.36499,0.126473,0.230991,0.0,0.0,6.69827,498.004,431.991
3075,1.38826,0.0662476,0.0679386,0.045438,0.0,7.36344,478.887,432.813
3080,1.15559,0.0180675,0.426732,0.308978,0.0,7.61921,281.285,423.915
3085,1.30294,0.0,7.55722,5.97964,0.19138,8.20828,387.422,386.891
3090,1.12456,0.0,10.5776,8.21518,0.394946,8.18298,471.645,420.979
3095,1.06252,0.0,11.3161,8.86949,0.440082,8.80491,471.199,416.998
3100,0.791073,0.0,11.4564,8.97854,0.37292,8.60083,490.659,431.917
