generation, v1, v2, v3, q, v4, v5, nef, nes
3000,2.51207,2.77288,0.747183,0.0,0.0,0.135887,487.781,433.917
3005,2.29689,2.87006,0.8794,0.0,0.0,0.181183,502.518,427.963
3010,2.09243,3.09681,0.888357,0.0,0.0,0.0339718,503.532,429.963
3015,1.85714,3.65398,0.77251,0.0,0.0,0.0,506.599,434.998
3020,1.60091,3.72525,0.844124,0.0,0.0,0.00971978,476.145,432.721
3025,1.61408,3.76412,0.884319,0.0,0.0,0.0,508.665,433.77
3030,1.38359,3.99735,0.866089,0.0,0.0,0.0,534.834,441.919
3035,1.41924,4.08157,0.922608,0.0,0.0,0.0,517.635,427.963
3040,1.95363,4.3472,1.06593,0.0,0.0,0.0111074,503.024,435.853
3045,2.47642,3.96042,1.17341,0.0,0.0,0.0333221,499.0,431.991
3050,2.35239,3.43953,1.00322,0.0,0.0,0.0666442,532.551,444.98
3055,2.70914,3.27368,0.913651,0.0,0.0,0.0552971,510.225,435.853
3060,2.68197,3.09876,0.877821,0.0,0.0,0.0444295,486.355,430.979
3065,2.75314,2.95428,0.662845,0.0,0.0,0.0,520.877,442.98
3070,2.69103,3.25878,0.591186,0.06488,0.0208627,0.0,503.532,434.998
3075,1.83633,3.06873,0.734504,0.03244,0.0,0.0,477.969,426.473
3080,1.59327,3.27822,1.11967,0.0060302,0.0,0.0,523.061,434.979
3085,1.49762,3.34214,1.17139,0.0,0.00863288,0.0,538.877,436.998
3090,1.51021,3.4636,1.19133,0.0,0.0,0.0301468,475.691,426.979
3095,1.54939,3.12515,0.635973,0.0160592,0.0119073,0.0,505.572,436.0
3100,1.34481,3.30413,0.600143,0.0240889,0.0,0.0,475.238,432.0
