generation, v1, v2, v3, q, v4, v5, nef, nes
3000,1.02558,6.15312,0.0,7.72139,0.0333978,0.0,458.64,423.849
3005,1.01622,6.15312,0.0,7.64241,0.0,0.0286077,507.114,436.979
3010,0.628058,6.1618,0.0,7.71011,0.0,0.0,509.704,437.991
3015,0.411996,6.15312,0.0,7.41675,0.0,0.0,502.012,430.886
3020,0.477541,6.15312,0.0,7.87936,0.0,0.0,476.145,427.963
3025,0.280906,6.15312,0.0,7.73758,0.0,0.0,539.459,442.889
3030,0.104212,6.15312,0.0234576,7.95809,0.0,0.0110637,490.177,424.809
3035,0.170161,6.15312,0.0312768,7.98703,0.0,0.0,529.724,440.0
3040,0.237727,6.15312,0.0078192,7.83422,0.0464621,0.0,472.538,418.998
3045,0.160797,6.15312,0.0,7.78909,0.0185848,0.0,508.147,432.979
3050,0.065949,6.15312,0.0,7.77617,0.0,0.0,497.507,432.0
3055,0.0280906,6.15312,0.0,7.61985,0.0,0.0,495.531,442.0
3060,0.0936354,6.15312,0.0,7.16853,0.0,0.0,502.012,432.998
3065,0.00936354,6.15312,0.0,6.99928,0.00966262,0.0,480.269,428.979
3070,0.0280906,6.1948,0.0,7.02185,0.0,0.0,492.11,428.886
3075,0.0280906,6.1948,0.0,7.10083,0.0141017,0.0,480.269,428.0
3080,0.0468177,6.22606,0.0,7.13468,0.00660486,0.0,481.66,422.941
3085,0.00936354,6.15312,0.0,7.22494,0.0,0.0,496.517,439.964
3090,0.0,6.19361,0.0,7.24751,0.00701857,0.00905973,490.659,432.0
3095,0.0,6.15312,0.0,6.90902,0.0100995,0.0,485.409,422.941
3100,0.0,6.15312,0.0,7.16853,0.0161583,0.0,483.059,431.852
