generation, v1, v2, v3, q, v4, v5, nef, nes
3000,9.19699,6.75609,0.513621,0.462527,2.4137,0.0297489,490.659,429.991
3005,9.81007,6.98379,0.567123,0.513116,1.19578,0.00964117,495.04,424.979
3010,9.59111,6.93418,0.609925,0.361349,1.41722,0.0289235,518.711,438.888
3015,9.22983,7.14251,0.460119,0.578158,0.974339,0.0385647,520.877,443.964
3020,9.09358,7.10283,0.428017,0.520343,1.04077,0.0,512.32,434.814
3025,8.69053,7.02347,0.278211,0.354122,1.28436,0.0,500.0,433.668
3030,9.05467,7.07292,0.192608,0.592612,1.41722,0.0,477.512,420.941
3035,8.51823,7.13259,0.428017,0.599839,1.15149,0.0,505.061,435.963
3040,8.26643,7.49963,0.524321,0.686563,0.974339,0.0,487.305,421.962
3045,8.47443,7.6782,0.716929,1.00455,1.08506,0.0,514.433,438.943
3050,9.14225,7.8766,0.813233,0.982869,0.863619,0.0,502.012,425.991
3055,9.17509,7.50955,0.706229,0.881692,1.27261,0.0,483.527,424.471
3060,9.23287,7.76748,0.535022,0.858736,1.06292,0.0,529.162,441.991
3065,9.44879,7.64111,0.556423,0.961188,1.49537,0.00602615,511.795,434.814
3070,8.74813,7.81968,0.670887,1.32976,1.77153,0.0180785,505.061,431.991
3075,8.52917,7.73772,1.44456,1.44699,1.49924,0.0120523,505.572,431.991
3080,8.20074,7.32107,1.51836,1.50321,1.20576,0.0120523,509.184,435.991
3085,8.57296,7.09291,1.08924,1.178,1.37293,0.0,477.055,432.887
3090,8.38685,7.17227,1.27188,1.38758,0.941105,0.0121392,497.507,432.942
3095,8.45254,6.69873,1.40029,1.40926,1.83792,0.0,496.024,424.471
3100,8.27818,7.25959,1.61577,1.42372,1.77131,0.0,498.004,434.979
