generation, v1, v2, v3, q, v4, v5, nef, nes
3000,3.77781,0.0,0.722507,0.697213,0.236934,6.91391,161.124,433.548
3005,3.0268,0.0,6.20152,7.881,0.0118467,7.13965,309.745,337.703
3010,2.79922,0.0,8.9912,11.2177,0.0,7.09006,519.251,439.418
3015,3.06093,0.0,9.81087,12.2759,0.0,6.82652,507.114,427.963
3020,3.243,0.0,10.0365,6.23348,0.0,6.90485,483.996,423.66
3025,3.50471,0.0261814,10.0248,6.24184,0.0128295,6.93247,494.549,428.718
3030,4.07366,0.0,5.02964,6.22512,0.0,6.56817,531.983,435.853
3035,3.20886,0.0,5.01741,6.22512,0.0,6.67218,486.355,427.963
3040,3.41368,0.0,5.01741,6.22512,0.0288536,7.07663,503.532,431.963
3045,3.06093,0.0,5.03128,6.24368,0.0736981,6.88739,517.635,431.991
3050,3.55023,0.0,5.06597,6.2344,0.163773,6.88518,523.61,437.671
3055,3.07859,0.0130663,5.28104,6.23821,0.214163,6.60071,482.592,422.979
3060,3.43367,0.0130663,6.20373,6.25131,0.254095,6.68972,468.985,420.466
3065,3.18407,0.0,7.84099,6.22512,0.143256,7.05263,469.868,428.811
3070,4.10097,0.0,9.17993,6.22512,0.312085,7.26648,498.501,427.85
3075,4.00674,0.00878134,10.727,6.22512,0.229493,7.37853,503.024,432.0
3080,3.81533,0.0,11.0669,6.27245,0.212906,7.13222,477.512,424.979
3085,4.23284,0.0,11.4172,6.58776,0.106453,6.98094,454.877,411.961
3090,4.38344,0.0,11.8558,7.29349,0.0736981,6.94744,488.737,426.604
3095,4.35361,0.0,12.6325,8.59176,0.0573207,7.04595,474.786,423.849
3100,4.13394,0.00933746,14.4051,9.97794,0.147396,7.05733,488.258,434.611
