generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.14193,0.191165,0.0,0.0120785,4.72455,5.43463,540.043,445.857
3005,0.206724,0.268642,0.0,0.0,5.36517,5.43463,505.572,432.998
3010,0.241422,0.33336,0.0,0.0,5.68026,5.43463,484.466,433.963
3015,0.287244,0.16331,0.0,0.0,5.44525,5.43463,458.219,422.0
3020,0.40877,0.124294,0.0,0.0,5.12494,5.43463,498.501,428.942
3025,0.331435,0.269412,0.0,0.0,4.57441,5.43463,500.502,437.553
3030,0.309339,0.0992998,0.0,0.0,4.62446,5.43463,497.012,434.0
3035,0.265148,0.169259,0.0,0.0,4.63446,5.43463,497.012,433.991
3040,0.132347,0.166387,0.0,0.0,4.71454,5.43463,493.083,431.667
3045,0.0331435,0.244548,0.0,0.0,4.10395,5.43463,517.098,438.0
3050,0.143622,0.305787,0.0,0.0,4.44428,5.43463,482.592,425.85
3055,0.19101,0.27292,0.0,0.0,4.48432,5.43463,477.512,420.599
3060,0.2541,0.225491,0.0,0.0,4.05391,5.44465,521.421,440.943
3065,0.2541,0.252953,0.0,0.0,3.59346,5.45466,509.704,429.851
3070,0.187813,0.0907848,0.0,0.0,3.52047,5.43463,470.755,416.998
3075,0.243052,0.0,0.0,0.0,3.46334,5.44167,521.421,438.0
3080,0.309339,0.0,0.0,0.0109024,3.89375,5.51211,483.996,425.991
3085,0.187813,0.0,0.0113137,0.0,4.154,5.46985,499.499,427.916
3090,0.0994306,0.0,0.0,0.0,4.26585,5.43463,504.04,430.942
3095,0.066287,0.0,0.0,0.0,4.67197,5.43463,475.691,421.848
3100,0.0883827,0.00782277,0.0,0.0,4.4057,5.43463,512.847,442.998
