generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,4.33756,0.0,0.0,0.0355268,509.184,431.917
3005,0.0,0.0109803,3.97064,0.0,0.0,0.0473691,483.059,422.0
3010,0.0,0.0109803,4.07547,0.0,0.0,0.0236846,500.0,424.941
3015,0.0,0.0109803,3.62992,0.0,0.0129623,0.0592114,534.261,443.856
3020,0.0,0.0376312,3.70855,0.0,0.0303538,0.0236846,497.507,433.963
3025,0.0,0.0756937,3.68234,0.0,0.0379422,0.0592114,488.737,426.473
3030,0.0,0.0565725,4.23273,0.010488,0.0,0.0710537,506.599,431.991
3035,0.0,0.0639766,3.32852,0.0382921,0.0,0.0710537,501.508,430.998
3040,0.0,0.0478747,3.263,0.0,0.0,0.00986675,506.085,435.67
3045,0.0,0.0313414,3.01402,0.0,0.0,0.0,478.887,428.0
3050,0.0,0.0313414,2.69951,0.0,0.0,0.0,466.791,427.991
3055,0.0300023,0.0470121,2.3719,0.0,0.0,0.0,499.499,435.963
3060,0.02963,0.0626828,2.92228,0.0,0.0,0.0,508.147,435.853
3065,0.0493833,0.0156707,3.02712,0.0331336,0.00980569,0.0,531.416,443.919
3070,0.0395067,0.0548475,2.50294,0.0,0.0,0.0,484.937,412.939
3075,0.02963,0.0470121,2.25396,0.0,0.0,0.08102,510.225,442.492
3080,0.05926,0.0,2.04429,0.062518,0.0,0.0,497.012,432.942
3085,0.108643,0.0,1.67737,0.0390736,0.0,0.0,514.433,440.943
3090,0.08889,0.00581217,1.50701,0.0195368,0.0265039,0.0,541.215,440.943
3095,0.02963,0.0,1.36286,0.0390736,0.0121223,0.0,538.877,438.979
3100,0.0285348,0.0,2.04429,0.0293052,0.0,0.0172333,517.098,441.964
