generation, v1, v2, v3, q, v4, v5, nef, nes
3000,1.93002,0.0157464,1.59749,2.57103,2.42164,0.0,520.877,438.979
3005,2.25954,0.0157464,1.52219,2.69682,2.33906,0.0,524.711,434.943
3010,2.21246,0.0236196,1.49496,2.84056,2.53823,0.0,501.004,425.991
3015,2.07124,0.0236196,1.43355,2.98794,2.286,0.0,473.435,419.99
3020,1.8241,0.0498522,1.43426,3.10863,2.25442,0.0,528.602,440.816
3025,1.67112,0.0,1.92445,2.78808,2.22296,0.0,513.903,439.918
3030,1.67112,0.0,1.78476,2.85747,2.17482,0.00897983,499.499,434.943
3035,1.8241,0.0,1.49781,2.5638,1.97069,0.0,498.501,446.98
3040,2.34192,0.0,1.71567,2.68445,1.93952,0.0,490.177,422.979
3045,2.54065,0.0,1.91381,2.9358,1.84494,0.0,507.63,434.998
3050,2.0124,0.0,1.48873,3.41566,1.96133,0.0,529.162,442.944
3055,1.93002,0.0139255,1.2164,3.19721,2.07689,0.0164225,518.172,436.0
3060,1.55343,0.0402835,1.2981,3.21732,2.10892,0.00802956,519.792,438.998
3065,1.39944,0.0756236,1.84276,3.39829,2.25569,0.0,523.061,442.998
3070,1.41898,0.0426203,1.76106,2.70456,2.23483,0.0,493.571,426.885
3075,2.01696,0.0249689,1.86091,2.52358,2.2235,0.0,495.531,424.998
3080,2.4867,0.0,1.89722,2.55375,2.23331,0.0,489.696,429.665
3085,2.81543,0.0,2.4328,2.37277,2.96745,0.0,506.085,430.0
3090,2.81044,0.0,2.69605,2.14153,3.04043,0.0,523.061,435.917
3095,2.51922,0.0,2.55989,2.44315,2.64229,0.0,499.0,434.887
3100,2.4586,0.0,2.69605,2.51353,3.21845,0.0,502.012,422.998
