generation, v1, v2, v3, q, v4, v5, nef, nes
3000,3.42483,0.817729,0.0,0.0,0.412713,0.0,488.258,422.998
3005,3.22939,0.770733,0.0,0.0,0.31308,0.0,503.024,432.998
3010,3.43053,0.949318,0.0,0.00734228,0.173933,0.00869099,488.737,429.851
3015,3.28271,1.1937,0.0,0.0293691,0.20872,0.0,498.004,427.963
3020,2.86346,1.22189,0.0,0.0,0.243506,0.0,521.967,438.0
3025,2.69576,0.949318,0.0,0.0,0.382653,0.0,518.172,441.964
3030,2.1373,0.798931,0.0,0.0,0.289889,0.0,497.012,423.962
3035,2.31868,0.959105,0.0,0.0,0.382653,0.0,498.501,434.887
3040,2.50247,0.930519,0.0,0.0,0.278293,0.0,535.408,440.998
3045,2.77416,0.733136,0.0,0.0,0.718923,0.011213,520.877,429.991
3050,2.77062,0.818854,0.0,0.0,0.791341,0.0,499.499,421.915
3055,2.51525,1.03391,0.0,0.0,0.742071,0.011577,494.549,430.979
3060,2.4404,1.05271,0.0,0.0,1.15365,0.0,481.196,422.147
3065,2.52312,1.24069,0.0,0.0,1.52759,0.0,530.851,436.0
3070,2.75542,1.1937,0.0,0.0,1.15373,0.0,529.724,444.62
3075,2.88487,1.02451,0.0,0.0,1.21871,0.0,511.795,427.991
3080,2.85713,0.704939,0.0257984,0.0,1.34508,0.0,492.596,428.942
3085,3.03281,0.723737,0.0,0.00946453,1.0436,0.0,496.517,432.0
3090,3.6893,0.469959,0.0,0.0,1.22913,0.0,519.792,440.943
3095,3.70779,0.366568,0.0130306,0.0,0.985621,0.0,508.147,432.887
3100,4.11463,0.300774,0.0,0.0,1.13636,0.0,483.059,429.916
