generation, v1, v2, v3, q, v4, v5, nef, nes
3000,1.88116,0.0251193,0.0,0.159074,0.0,0.0,508.147,435.991
3005,1.59784,0.0,0.0222919,0.0837233,0.00901039,0.0,502.012,432.942
3010,1.76344,0.0,0.0,0.028547,0.0,0.0,501.004,435.991
3015,1.84594,0.0,0.0,0.0875589,0.0,0.0,502.012,436.815
3020,1.91338,0.0,0.0,0.0,0.0,0.0,501.508,426.717
3025,1.74353,0.0,0.0,0.0,0.0,0.0,501.004,425.991
3030,1.80403,0.0,0.0,0.0,0.0,0.0,531.983,438.0
3035,1.74903,0.0143576,0.0,0.0,0.0,0.0,506.599,434.998
3040,1.49053,0.0,0.0,0.00856242,0.0,0.0,489.696,431.917
3045,1.61703,0.0,0.0,0.0,0.0,0.0,497.507,432.721
3050,1.76553,0.0,0.0,0.0660887,0.0,0.0,499.499,428.998
3055,1.67203,0.02114,0.0,0.0,0.0,0.0,503.024,441.964
3060,1.57303,0.0,0.0,0.0,0.0,0.0,462.894,414.805
3065,1.68935,0.0,0.0,0.0,0.0,0.0,468.985,429.767
3070,1.57303,0.0,0.0,0.0,0.0,0.0,461.61,416.978
3075,1.57303,0.0,0.0,0.0118219,0.0,0.0,489.216,428.886
3080,1.50153,0.0,0.0,0.0354657,0.0337669,0.0,520.877,437.991
3085,1.17152,0.0,0.0,0.0550402,0.00844172,0.0,479.347,423.991
3090,1.20452,0.0,0.0,0.011008,0.0422086,0.0,476.145,423.991
3095,1.30902,0.00460149,0.0,0.00700667,0.0672546,0.0,499.499,435.771
3100,1.14952,0.0138045,0.0,0.0,0.0337669,0.0,555.061,450.0
