generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.928252,0.108056,0.0,0.030015,0.0,0.0,533.69,438.998
3005,0.90068,0.0425742,0.0,0.0800399,0.0,0.0,503.532,439.418
3010,1.52564,0.0,0.120459,0.0400199,0.0112047,0.0,505.572,435.917
3015,1.50726,0.0,0.168642,0.0530246,0.0,0.0,520.334,440.816
3020,1.2683,0.0,0.0963671,0.147057,0.0,0.0,494.549,430.998
3025,0.928252,0.0,0.0963671,0.291133,0.0,0.0355212,501.508,432.998
3030,0.983396,0.0,0.0843212,0.668322,0.0,0.00906108,528.602,444.944
3035,0.817965,0.0,0.0481835,0.56319,0.0,0.0,516.563,437.991
3040,0.781202,0.0,0.0,0.470101,0.0,0.082041,492.596,433.77
3045,0.652534,0.0,0.0,0.430214,0.0309672,0.027347,513.374,435.917
3050,0.827155,0.0,0.0,0.170085,0.0619344,0.027347,487.305,431.852
3055,0.696456,0.0,0.0,0.230115,0.131611,0.0,500.0,426.473
3060,0.726166,0.0,0.0,0.2001,0.154836,0.0,509.184,429.916
3065,0.715907,0.0,0.0,0.230115,0.178061,0.0,498.004,428.998
3070,0.422768,0.0,0.0,0.370184,0.108385,0.0,505.061,436.998
3075,0.59739,0.0,0.0,0.460229,0.286447,0.0,530.287,434.0
3080,0.698487,0.0,0.0,0.380189,0.379348,0.0,496.024,434.0
3085,1.02016,0.0,0.0,0.34017,0.464508,0.0,494.549,424.0
3090,1.10287,0.0,0.0,0.62655,0.479992,0.0,505.061,428.606
3095,0.735249,0.0,0.0,0.530264,0.673537,0.0,483.996,420.979
3100,0.624962,0.0,0.0,0.410204,0.534184,0.0344902,489.216,427.963
