generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.00762182,0.247164,3.38568,1.4102,4.9841,0.0,507.114,427.542
3005,0.0,0.296626,3.72007,1.22525,4.9035,0.0,499.0,432.942
3010,0.0,0.257545,3.36061,1.05187,4.59451,0.0,517.635,432.61
3015,0.0,0.404245,4.20494,1.16746,4.55421,0.0905387,507.114,434.998
3020,0.0,0.436914,4.30525,1.4102,4.60795,0.156385,510.747,432.979
3025,0.010013,0.493436,3.92907,1.20214,5.2998,0.139923,496.517,425.85
3030,0.0200261,0.418654,3.28537,1.61826,4.82961,0.0987695,490.659,430.998
3035,0.0,0.447844,3.06802,1.49111,4.73108,0.142243,517.098,437.963
3040,0.0,0.441198,3.32717,1.47955,4.83856,0.0681662,535.408,444.728
3045,0.0,0.401323,3.60304,1.2137,4.93037,0.0359608,484.466,435.853
3050,0.0,0.557698,3.4442,1.2137,5.18562,0.0486313,480.732,431.852
3055,0.0207998,0.333521,3.21013,1.6067,5.01097,0.0721367,500.502,437.991
3060,0.0,0.476604,3.69499,2.09749,5.22592,0.100292,499.499,436.723
3065,0.020149,0.56703,3.22685,2.10069,5.27966,0.078005,510.225,434.0
3070,0.0306935,0.561727,3.5231,1.74541,5.25279,0.0111436,524.711,437.991
3075,0.0,0.567326,3.425,1.75697,5.02441,0.0,462.037,419.99
3080,0.0,0.654556,2.8841,2.47363,5.14531,0.0,483.527,436.815
3085,0.0,0.707754,3.05841,2.19621,5.30085,0.0,479.808,420.466
3090,0.0,0.950889,2.85902,1.78009,5.21249,0.0,504.04,433.668
3095,0.0,1.01118,2.75035,1.46799,5.34683,0.0,505.572,430.719
3100,0.0,1.0068,2.39924,1.76853,5.15875,0.0,489.696,424.998
