generation, v1, v2, v3, q, v4, v5, nef, nes
3000,1.96749,2.39928,0.0,0.0641477,0.0,0.0,486.829,433.963
3005,2.21639,2.43972,0.0,0.100756,0.0252678,0.0,477.969,418.94
3010,2.61264,2.56103,0.0,0.0964123,0.189508,0.0,495.531,429.851
3015,2.60008,2.65538,0.0,0.0962215,0.0505356,0.0,468.985,424.885
3020,2.25371,2.23753,0.0,0.0694933,0.0,0.0,482.126,420.998
3025,1.84846,1.96795,0.0,0.0213826,0.0,0.0,506.599,436.0
3030,1.52148,1.60401,0.0,0.0213826,0.0,0.0,502.518,432.61
3035,1.6197,1.10529,0.0,0.0106913,0.0,0.0,534.261,441.964
3040,1.91643,0.795267,0.0,0.0,0.0,0.0,504.55,440.998
3045,1.99319,0.417852,0.0,0.0,0.0,0.0,495.04,432.942
3050,2.00306,0.333678,0.0,0.0,0.0,0.0,500.0,430.478
3055,1.69559,0.107833,0.0,0.00708053,0.0,0.0,509.184,434.998
3060,1.53948,0.14827,0.0,0.0,0.0,0.0,507.63,429.767
3065,1.39735,0.229145,0.0,0.0112337,0.0,0.0,509.184,428.979
3070,1.46446,0.31002,0.0128457,0.0112337,0.0,0.0,491.142,434.998
3075,1.81354,0.498727,0.0,0.0,0.00812872,0.0,488.737,425.915
3080,2.01856,0.471769,0.0,0.0,0.0,0.0,492.596,432.942
3085,2.44317,0.510541,0.0,0.0,0.0,0.0,519.792,444.89
3090,2.71132,0.377571,0.0,0.0,0.0,0.0,513.903,442.944
3095,2.35431,0.958995,0.0,0.0,0.0,0.0,482.592,422.884
3100,2.60518,1.09529,0.0,0.0,0.0203494,0.0,528.042,438.998
