generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.276913,0.0,0.0,1.89996,7.15299,492.596,426.998
3005,0.0,0.184902,0.0,0.0,1.60594,7.38455,489.696,425.399
3010,0.0452731,0.195778,0.0,0.0,1.8096,7.25003,495.531,439.991
3015,0.0915305,0.0326297,0.0,0.0,1.37817,7.43817,499.499,428.942
3020,0.109837,0.0108766,0.0269261,0.0,1.27032,7.53646,505.572,437.772
3025,0.0366122,0.0,0.0,0.0,1.0546,6.85106,485.409,420.0
3030,0.0,0.0,0.0,0.0,1.0546,6.72445,508.665,433.917
3035,0.0,0.0,0.0,0.0,1.55794,6.52892,486.355,435.991
3040,0.0,0.0,0.0,0.0,1.64182,6.62227,518.172,436.943
3045,0.0,0.0,0.0,0.0,2.13317,6.17176,509.184,437.963
3050,0.0,0.0,0.0,0.0,1.68748,6.08664,483.527,417.962
3055,0.0,0.0,0.0,0.056414,2.48585,5.79303,520.334,438.0
3060,0.0,0.0,0.0,0.0902624,2.52011,5.19676,538.877,441.421
3065,0.0,0.00801023,0.0,0.101545,2.56576,4.9527,514.964,442.944
3070,0.0,0.0,0.0,0.0295876,2.68046,4.73239,488.737,434.0
3075,0.0,0.0,0.0,0.0,2.60113,4.71146,530.287,438.888
3080,0.0,0.0,0.0,0.00806288,3.00964,5.10305,493.083,431.917
3085,0.0,0.0,0.0,0.0,3.05881,4.75436,482.592,434.0
3090,0.0204637,0.00659234,0.0,0.0,2.96124,5.11984,501.508,430.998
3095,0.0204637,0.0,0.0,0.0,2.96294,5.57344,504.04,434.814
3100,0.0,0.0125269,0.0,0.0,3.00345,5.14334,516.029,443.991
