generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.170745,0.0,0.0,1.96534,0.0,0.0,499.499,427.963
3005,0.176383,0.0,0.0,1.90194,0.0,0.00898026,495.04,429.963
3010,0.241517,0.0,0.0,1.98435,0.0,0.0179605,507.114,434.0
3015,0.196213,0.0,0.0,2.15553,0.0,0.00745009,496.517,423.66
3020,0.255829,0.0,0.0,2.66271,0.0385803,0.0,501.004,433.853
3025,0.353481,0.0,0.0,2.66271,0.00964508,0.0,491.142,432.942
3030,0.237558,0.0,0.0,2.25063,0.0,0.0,500.0,434.887
3035,0.259829,0.0,0.0,2.26965,0.0,0.0,512.847,436.979
3040,0.193016,0.0,0.0,2.3584,0.0115184,0.0,501.508,437.991
3045,0.408303,0.0,0.0,2.50422,0.0,0.0,491.626,431.963
3050,0.284814,0.0133622,0.0,2.3757,0.0,0.0,492.11,425.991
3055,0.532509,0.0,0.0,2.0789,0.0,0.0,506.599,428.942
3060,0.573096,0.0131879,0.0,2.18089,0.0,0.00989407,527.484,446.944
3065,0.597992,0.0,0.0,1.8956,0.0,0.0,478.428,416.998
3070,0.787307,0.0,0.0,2.02239,0.0,0.0,526.371,440.889
3075,0.743139,0.0,0.0,2.07311,0.0107605,0.0,504.55,434.943
3080,0.743752,0.0,0.0,2.65637,0.20445,0.0,524.16,433.917
3085,0.760376,0.0,0.0,3.01774,0.226794,0.0,501.508,433.853
3090,1.12574,0.0,0.0,2.77049,0.215211,0.0,530.287,446.0
3095,0.96037,0.0327093,0.0,2.47886,0.225971,0.0,487.781,429.991
3100,0.990782,0.0464729,0.0,2.44082,0.20445,0.0,488.737,426.604
