generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.184599,0.0,4.33349,0.0259984,0.0,1.86403,490.177,418.979
3005,0.355377,0.0,6.54329,3.1848,0.0,2.36171,352.9,411.826
3010,0.322061,0.0,10.8667,8.51447,0.0,4.08096,422.166,408.45
3015,0.322061,0.0,14.697,11.5396,0.00957685,4.18954,447.133,411.913
3020,0.2646,0.0,16.6655,12.4922,0.0277873,3.99108,491.626,434.979
3025,0.1999,0.0,17.4736,12.7262,0.0084858,4.03571,487.781,429.767
3030,0.0777388,0.0,18.4384,12.7912,0.0,4.28908,494.549,427.991
3035,0.0555277,0.0,11.4425,12.8562,0.0,4.18954,519.251,439.964
3040,0.0666332,0.0,15.4729,12.9862,0.00443238,4.36146,508.665,440.943
3045,0.111055,0.0,9.66432,6.50995,0.0,4.80485,517.098,433.991
3050,0.0777388,0.0,9.66432,6.4996,0.0,4.50624,512.32,440.998
3055,0.0111055,0.0,9.66432,6.4996,0.0,4.61483,510.225,433.77
3060,0.0555277,0.0,9.66432,6.50696,0.0,4.69627,508.147,434.998
3065,0.0444221,0.0,9.66432,6.4996,0.0,4.48815,506.085,436.0
3070,0.0555277,0.0,9.66432,6.4996,0.0,4.47005,491.142,439.991
3075,0.0555277,0.0,9.66432,6.4996,0.0,4.54244,499.499,430.942
3080,0.0,0.0,9.66432,6.4996,0.0,4.97678,479.347,424.0
3085,0.0,0.0,9.66432,6.4996,0.00985372,5.04012,499.0,440.0
3090,0.0,0.0247775,9.66432,6.4996,0.0197074,4.54244,490.659,429.916
3095,0.0,0.0,9.66432,6.4996,0.0,4.28003,475.691,426.0
3100,0.0,0.0,9.67865,6.53225,0.0,4.17952,483.996,426.717
