generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0487513,2.79921,0.0,1.25826,4.92681,0.0,490.177,426.998
3005,0.0307438,3.06886,0.0,1.18613,5.15747,0.00848428,501.004,442.727
3010,0.0620376,3.27431,0.0,1.13003,5.28823,0.0,507.63,435.963
3015,0.0,2.9533,0.0,1.26627,5.30366,0.0,537.716,436.998
3020,0.0,3.35868,0.0,1.12201,5.06854,0.0,503.024,423.991
3025,0.0,3.34874,0.0,0.993785,5.34396,0.0,506.599,433.77
3030,0.0,3.36081,0.0,1.0579,5.19592,0.0,504.55,420.808
3035,0.0,2.65792,0.0,1.18613,5.16709,0.0192591,505.061,425.962
3040,0.0,3.45408,0.0,0.897612,5.19592,0.0,509.184,434.722
3045,0.0,3.31283,0.0,1.09797,5.26105,0.0239872,477.969,425.765
3050,0.0,3.31283,0.0,0.78541,5.12649,0.0,509.184,434.814
3055,0.0,3.54396,0.0,0.737324,5.1767,0.0,503.532,442.817
3060,0.0,3.89065,0.00759642,0.641151,5.10942,0.0,517.635,439.918
3065,0.00727712,3.47976,0.0,0.472849,4.94603,0.0,474.335,421.763
3070,0.0,3.48709,0.0,0.337618,4.86914,0.0,497.012,439.991
3075,0.0,3.71088,0.0,0.398789,4.78264,0.0,499.499,426.998
3080,0.0,3.95485,0.0,0.240432,4.80186,0.0113689,482.592,415.962
3085,0.0,3.89065,0.0,0.296533,4.79225,0.0909509,519.792,438.943
3090,0.0,3.40271,0.0,0.536964,4.9259,0.0,483.996,428.0
3095,0.0166579,3.13306,0.0,0.448806,5.03253,0.0,501.004,428.942
3100,0.0,3.18508,0.0,0.432777,5.12864,0.0,505.572,434.979
