generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.00880789,0.0,0.011648,0.111239,0.0120222,505.572,433.77
3005,0.0,0.0,0.0,0.0,0.189106,0.035052,513.903,442.944
3010,0.0,0.0,0.0,0.0,0.219121,0.0,541.215,443.559
3015,0.00742019,0.0,0.0,0.0,0.233601,0.0,493.571,427.963
3020,0.0,0.0,0.0,0.0,0.111239,0.0,454.877,426.979
3025,0.0,0.0,0.0,0.0,0.0111239,0.0,489.216,423.962
3030,0.0,0.0,0.0,0.0,0.0111239,0.0,503.024,428.998
3035,0.0,0.0,0.0,0.0,0.0222477,0.0,478.428,427.85
3040,0.0,0.0,0.0,0.0,0.0444954,0.0,488.258,424.0
3045,0.0,0.0,0.0,0.0,0.0222477,0.0,497.507,436.943
3050,0.0103682,0.0,0.0,0.0,0.0,0.0,514.433,431.852
3055,0.0,0.0,0.0,0.0,0.0,0.0,518.711,441.855
3060,0.0,0.0,0.0,0.0101481,0.0,0.0,471.199,426.979
3065,0.0,0.0,0.0,0.0101481,0.0158042,0.0,511.27,435.963
3070,0.0,0.0103728,0.0,0.0,0.0218661,0.0,508.147,436.998
3075,0.0,0.030281,0.0,0.0,0.0400261,0.0,473.884,431.852
3080,0.0,0.0,0.0129695,0.0,0.0667101,0.0,529.162,430.998
3085,0.0,0.017686,0.0,0.0,0.0800521,0.0,490.177,430.998
3090,0.0,0.026529,0.0,0.0102734,0.0365704,0.0,513.903,430.608
3095,0.0084804,0.00884299,0.0,0.113008,0.0,0.0,504.04,428.979
3100,0.0,0.0,0.0,0.0924609,0.0,0.0,494.549,432.813
