generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.830674,0.710633,1.93084,0.0755616,1.98396,3.11902,456.124,428.718
3005,1.67809,0.578658,3.01569,3.27794,2.18795,5.78083,351.161,389.517
3010,2.22525,0.774146,4.44889,7.48157,2.3898,7.17851,447.534,419.533
3015,2.67051,0.466987,4.75245,9.00227,1.90672,6.9437,493.083,428.718
3020,3.11586,0.649721,4.92663,9.45895,2.87153,6.87661,451.993,415.529
3025,2.86666,0.740245,4.97141,9.56943,3.18472,7.35742,502.518,430.998
3030,2.95498,0.601332,2.4882,9.90963,3.73084,7.50278,476.145,421.991
3035,2.87497,0.365468,2.4882,10.5069,3.82257,7.10024,504.55,433.991
3040,2.84285,0.335013,2.4882,11.1147,4.14842,7.71522,484.466,430.719
3045,2.87898,0.223342,2.4882,12.784,4.18707,7.52514,485.881,432.998
3050,2.64756,0.345164,2.50398,14.9988,4.7254,7.73759,485.409,433.77
3055,2.29273,0.263949,2.49714,16.4611,4.76102,6.97629,523.061,442.944
3060,2.75539,0.284253,2.51732,8.39642,4.84826,6.99961,507.114,434.943
3065,3.29785,0.0913671,3.45917,14.1902,5.3921,8.1513,470.755,430.979
3070,3.60088,0.0203038,6.71108,14.6538,5.42302,7.81586,465.92,416.622
3075,3.88486,0.0406076,10.1488,14.8701,5.26937,7.82704,467.228,420.979
3080,3.40606,0.0,11.4682,15.0229,5.3692,8.07303,524.16,434.887
3085,2.75298,0.0,11.9373,10.0611,5.4931,8.81101,487.305,436.998
3090,2.54994,0.0,12.3625,10.594,5.2264,8.47557,533.12,442.727
3095,2.94655,0.00926209,12.8057,11.5907,5.58624,8.34139,485.409,426.885
3100,3.00266,0.0277863,13.9651,13.3867,6.52052,9.09055,494.549,430.886
