generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0309036,0.0,0.0,0.0,0.0,481.196,428.886
3005,0.0,0.0,0.0,0.0,0.0,0.0,522.513,431.546
3010,0.0,0.0,0.0,0.0,0.0333396,0.0,478.428,423.991
3015,0.0,0.0,0.0,0.0,0.0448036,0.0,509.704,427.963
3020,0.0,0.0,0.00913709,0.0,0.0521837,0.0,519.792,436.0
3025,0.0,0.0,0.0,0.0,0.0521837,0.0,488.737,432.887
3030,0.0,0.0,0.0,0.0,0.064988,0.0,513.374,431.963
3035,0.00925848,0.0,0.0,0.0,0.0205352,0.0,471.645,434.887
3040,0.111102,0.0,0.0,0.0126764,0.0,0.0,498.004,426.979
3045,0.012412,0.0,0.0,0.0,0.0,0.0,517.635,438.0
3050,0.0372361,0.0,0.0,0.0,0.0,0.0100953,511.795,432.61
3055,0.0,0.0,0.0,0.0,0.0,0.0100953,510.225,435.963
3060,0.0,0.0,0.0,0.0,0.0,0.0100953,508.665,439.673
3065,0.0,0.0,0.0,0.0,0.0,0.0,465.485,426.998
3070,0.0307522,0.0,0.0,0.0,0.0,0.0,494.549,422.998
3075,0.0522278,0.0,0.0,0.0,0.0122869,0.0,501.004,436.0
3080,0.149222,0.0,0.0,0.0122446,0.0122869,0.0,533.12,447.991
3085,0.0686291,0.0,0.0,0.0489786,0.0,0.0,494.549,430.979
3090,0.203644,0.0,0.0,0.0,0.0,0.0,495.04,434.814
3095,0.0649067,0.0,0.0,0.0,0.0,0.0,501.004,432.942
3100,0.0596889,0.0,0.0113808,0.00906142,0.0,0.0,507.63,431.963
