generation, v1, v2, v3, q, v4, v5, nef, nes
3000,13.83,10.6659,0.0,0.0,0.0,0.0,505.061,432.887
3005,7.02102,10.7649,0.0,0.0,0.0117975,0.0,525.263,447.991
3010,7.02767,10.853,0.0,0.0,0.0,0.0,494.059,431.963
3015,7.07425,10.9429,0.0,0.0,0.0,0.0,501.004,429.991
3020,7.02767,5.50354,0.0712698,0.0,0.0,0.0,520.334,428.811
3025,7.05429,5.51415,0.050907,0.0,0.0,0.0,509.184,425.915
3030,7.09422,5.50354,0.101814,0.0,0.0,0.0,526.371,443.964
3035,7.01436,5.50354,0.0,0.0,0.0,0.0,516.563,434.611
3040,7.04327,5.50354,0.0,0.0,0.0,0.0,508.665,429.991
3045,7.0676,5.50354,0.0,0.0,0.0,0.0,529.724,448.944
3050,7.05429,5.50354,0.0,0.0,0.0,0.0,511.27,436.943
3055,7.01436,5.50354,0.0,0.0,0.0,0.0,511.795,433.853
3060,7.00105,5.50354,0.0,0.0,0.0,0.0,481.66,428.0
3065,6.9944,5.50354,0.0,0.0,0.00825233,0.0,499.0,436.998
3070,7.07425,5.50354,0.0,0.0,0.0,0.0,506.599,434.943
3075,7.01436,5.50354,0.0,0.0,0.0,0.0,492.596,436.998
3080,7.00506,5.50354,0.0,0.0,0.0,0.0,481.66,426.81
3085,7.04763,5.50354,0.0,0.0,0.0,0.0,477.969,432.942
3090,7.1408,5.51236,0.0,0.0,0.00797761,0.0358553,479.808,431.963
3095,7.1408,5.50354,0.0,0.0,0.0558433,0.0268915,482.126,413.99
3100,7.11582,5.50354,0.0,0.0,0.00867818,0.0627468,514.433,440.98
