generation, v1, v2, v3, q, v4, v5, nef, nes
3000,4.69888,0.222999,8.50695,0.808345,0.0,0.783381,430.915,418.711
3005,4.99149,0.222414,8.85397,3.37539,0.0,1.76893,461.61,430.478
3010,4.83767,0.23412,9.19107,7.3188,0.015666,2.1901,488.737,424.979
3015,4.95565,0.140472,9.52818,9.1758,0.0,2.48562,490.177,430.812
3020,4.97882,0.0468241,9.62733,10.1808,0.0,2.62812,498.004,428.811
3025,5.13296,0.0351181,9.77605,10.7621,0.0,2.40911,500.0,428.979
3030,5.6938,0.140472,9.88511,10.6745,0.0,1.93739,493.083,432.0
3035,5.92004,0.23412,9.8752,10.6723,0.0,1.92055,502.518,432.979
3040,6.15824,0.421417,9.85537,10.7488,0.0,1.6173,507.63,434.814
3045,5.85158,0.304356,4.95743,10.8471,0.0,1.17928,494.059,428.942
3050,6.23802,0.128766,4.95743,10.9127,0.0,1.19613,512.847,437.963
3055,6.54049,0.17559,4.95743,10.8908,0.0,1.46285,491.626,422.809
3060,6.70803,0.187296,4.95743,10.8799,0.0,1.32806,502.012,429.991
3065,6.7891,0.128766,4.95743,10.8908,0.0181198,1.26352,489.696,425.962
3070,6.54768,0.199002,4.95743,10.8908,0.0354825,0.741264,478.887,434.887
3075,6.22873,0.17559,4.95743,5.46179,0.0,0.547525,522.513,443.964
3080,6.32562,0.105354,4.95743,5.46179,0.0,0.65703,472.538,415.99
3085,6.0834,0.011706,4.95743,5.46179,0.0,0.539101,498.004,426.998
3090,5.60072,0.0,4.95743,5.46179,0.0,0.575054,505.061,428.998
3095,5.98667,0.0,4.95743,5.46179,0.0178783,0.381173,482.592,418.883
3100,6.03908,0.0,4.95743,5.46179,0.0,0.522254,511.795,436.815
