generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0107592,0.0,3.84582,1.45469,0.0,0.0,499.499,434.722
3005,0.0,0.0106442,3.79952,1.37636,0.0,0.0,512.847,443.919
3010,0.0098234,0.0425768,3.77637,1.05185,0.0,0.0,513.903,434.979
3015,0.0,0.0851537,3.76479,1.37636,0.0185506,0.0,497.507,426.998
3020,0.0118755,0.053221,3.76479,1.41029,0.0,0.0,475.691,426.885
3025,0.0,0.106251,3.75322,1.65611,0.0323361,0.0,459.484,420.998
3030,0.0,0.415124,3.75322,1.90229,0.0565881,0.0,489.216,421.915
3035,0.0,0.596076,3.75322,1.91348,0.0889242,0.0,443.162,424.979
3040,0.022389,0.372547,3.75322,1.6673,0.0404201,0.0,513.374,439.673
3045,0.0,0.46073,3.75322,1.74563,0.00808402,0.0,510.747,426.979
3050,0.00536824,0.830248,3.75322,2.10371,0.0,0.0,516.563,433.963
3055,0.0277027,0.638653,3.75322,2.1149,0.0,0.0,502.518,421.763
3060,0.0,0.617364,3.75322,2.15965,0.0,0.0,495.531,432.942
3065,0.00821254,0.691874,3.75322,2.29393,0.0,0.0,504.04,429.916
3070,0.0193331,0.523542,3.75322,2.02538,0.00771951,0.0,504.04,437.918
3075,0.0193331,0.885445,3.75322,1.92467,0.0276079,0.0,519.792,439.555
3080,0.0476265,0.628008,3.75322,2.14726,0.0,0.0,494.059,431.917
3085,0.0759198,0.659941,3.75322,1.97987,0.0,0.0,502.012,433.991
3090,0.0683278,0.553499,3.75322,1.65493,0.0,0.0,465.92,428.998
3095,0.0,0.596076,3.75322,1.81202,0.0,0.0,516.563,434.943
3100,0.0,0.617364,3.75322,1.62157,0.0,0.0,508.147,426.941
