generation, v1, v2, v3, q, v4, v5, nef, nes
3000,3.2394,5.12186,0.0,0.0931024,1.95078,2.89133,511.27,433.991
3005,3.31757,5.12186,0.0,0.0214852,1.99475,2.55242,492.596,419.962
3010,3.15256,5.12186,0.0,0.0652956,1.98681,2.5235,485.409,440.889
3015,3.68232,5.12186,0.0146009,0.0,1.80761,2.4677,488.258,431.991
3020,2.84859,5.12186,0.0,0.0,1.4644,2.44651,493.571,428.0
3025,2.77911,5.12186,0.0,0.0,1.3014,2.47829,519.251,434.998
3030,2.62279,5.12186,0.0,0.0,1.05242,2.44651,511.795,437.918
3035,2.56199,5.12186,0.0,0.0,1.24783,2.57361,473.435,419.914
3040,2.40567,5.12186,0.0,0.0,1.21112,2.40415,507.63,439.855
3045,2.22329,5.12186,0.0,0.0,1.57813,2.40415,521.967,432.813
3050,2.44909,5.12186,0.0,0.0,0.978687,1.81106,486.355,434.887
3055,2.17118,5.12186,0.0,0.0,0.924671,1.85342,510.225,430.0
3060,2.23198,5.12186,0.0,0.0,0.800303,1.95933,538.296,447.991
3065,2.64884,5.12186,0.0,0.0,0.92632,2.18174,488.737,436.0
3070,3.0136,5.12186,0.0,0.0,0.755392,2.35119,487.305,432.998
3075,3.40082,5.12186,0.0,0.0,0.660613,2.01228,497.507,438.888
3080,3.33494,5.12186,0.0,0.0092084,0.893051,2.08642,510.747,425.915
3085,3.51731,5.12186,0.0,0.0,1.0477,2.20255,482.126,422.809
3090,3.45652,5.12186,0.0102905,0.00897776,0.861767,2.07583,517.635,444.818
3095,3.3523,5.12186,0.020581,0.0,0.917519,2.56301,500.502,430.942
3100,3.29151,5.12186,0.0514524,0.0,1.67243,2.89133,520.334,444.98
