generation, v1, v2, v3, q, v4, v5, nef, nes
3000,5.41432,0.0,4.28153,0.0,1.31903,0.641016,490.659,424.0
3005,4.69354,0.0210209,4.47516,0.0,1.58096,0.714696,503.024,432.887
3010,4.01994,0.168167,4.19704,0.0831427,1.52484,0.744168,472.986,427.991
3015,4.40897,0.0840836,5.15581,1.27941,1.95516,0.81843,462.037,431.991
3020,4.97089,0.0840836,6.46806,4.1131,1.86161,1.54728,435.808,410.297
3025,4.37655,0.169761,7.76159,6.97009,1.78677,1.48097,491.142,422.998
3030,4.00913,0.213396,8.59451,8.2717,1.75871,1.90094,504.55,447.777
3035,3.52157,0.157657,9.09233,9.31344,1.60903,2.36513,524.711,430.998
3040,3.07672,0.157657,9.35847,9.87612,1.30967,2.32829,521.967,436.998
3045,2.87229,0.116008,9.57277,10.0141,1.90618,2.38723,496.517,425.991
3050,2.41671,0.0735731,9.66654,10.2037,1.90838,2.44618,504.04,426.885
3055,2.52867,0.0,9.73292,10.0902,2.57258,2.35776,503.024,427.991
3060,2.36658,0.0,9.78008,10.1421,3.00703,2.27671,480.269,430.979
3065,1.93433,0.0,9.86043,10.2399,3.17128,2.79984,501.508,436.0
3070,2.064,0.0,9.90665,10.1522,3.02161,2.83668,504.55,428.942
3075,1.69659,0.0,10.035,10.2906,2.59128,3.05772,486.829,439.555
3080,1.92352,0.0,10.1161,10.3277,2.48838,2.90299,497.012,434.998
3085,1.57754,0.0134085,10.1511,10.3797,2.22645,3.19771,503.532,431.991
3090,2.07481,0.0,10.3279,10.3497,2.55387,2.79984,510.747,433.963
3095,2.14385,0.0,10.7504,10.414,3.06249,3.07,493.571,435.917
3100,2.73399,0.0110163,11.1027,10.453,3.10978,2.61973,498.004,434.998
