generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0107643,0.00905475,0.0,3.53308,0.0717758,0.0123577,494.059,425.85
3005,0.0322929,0.0,0.0,3.16198,0.0797509,0.0247154,501.508,434.0
3010,0.0,0.0,0.0,3.27566,0.0558256,0.0,501.508,432.998
3015,0.0,0.0,0.0693118,2.75704,0.0239253,0.0,466.355,422.0
3020,0.0,0.0,0.0415871,2.62821,0.0319003,0.0,492.596,428.998
3025,0.0,0.0,0.0,2.64538,0.0239253,0.0104424,508.665,428.998
3030,0.0,0.0,0.0,2.97329,0.0,0.0,475.238,431.917
3035,0.0,0.0,0.0,3.19009,0.0126847,0.0,505.572,431.917
3040,0.0,0.0,0.0,3.58019,0.0,0.0,522.513,433.991
3045,0.0,0.0,0.0,4.02681,0.0155347,0.0,510.747,431.917
3050,0.0,0.0,0.0,4.30155,0.0,0.0,500.0,429.963
3055,0.0,0.0,0.0,4.44265,0.0,0.0,505.572,430.979
3060,0.0,0.0,0.0,4.57461,0.0,0.0,487.781,424.941
3065,0.0220815,0.0,0.0,4.77478,0.0122979,0.0,493.083,431.917
3070,0.080658,0.0,0.0,4.97232,0.0,0.0550041,508.665,430.0
3075,0.241974,0.0,0.0,5.20488,0.0,0.167566,498.004,426.998
3080,0.475955,0.0,0.0,5.60856,0.0,0.252627,499.0,433.917
3085,0.478838,0.0,0.00909341,5.3423,0.0,0.184836,500.0,432.979
3090,0.465661,0.0,0.0454671,5.16193,0.0,0.252948,529.162,451.92
3095,0.569015,0.0,0.245522,5.23065,0.0,0.341848,483.059,426.941
3100,0.570589,0.0,0.454671,5.62574,0.0,0.423711,479.347,415.962
