generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.709076,0.0,0.180512,0.0,0.0,0.0,520.334,437.963
3005,0.710576,0.0,0.0855058,0.0,0.0,0.0,494.059,430.886
3010,0.859632,0.0,0.0,0.0,0.0,0.0,514.964,434.611
3015,0.858643,0.0,0.0,0.0,0.0,0.0,506.085,430.979
3020,1.09685,0.0,0.0,0.0,0.0,0.0,489.696,436.998
3025,0.788364,0.0,0.0,0.0,0.0,0.0,478.428,427.85
3030,0.562634,0.00672215,0.0,0.0,0.0134128,0.0244169,489.216,425.962
3035,0.456427,0.0134443,0.0114403,0.0207029,0.0,0.0,492.11,427.766
3040,0.653299,0.0,0.0,0.0,0.0,0.0,496.024,429.544
3045,0.464099,0.0,0.0,0.0,0.0,0.0,485.409,436.998
3050,0.649657,0.0,0.0,0.0,0.0,0.0,517.635,435.917
3055,1.00056,0.0,0.0,0.0116214,0.0,0.0,508.665,433.991
3060,0.96701,0.0,0.00975115,0.0116214,0.00612715,0.0,493.571,426.998
3065,1.15984,0.0,0.0195023,0.0667988,0.0,0.0,494.549,425.962
3070,1.02307,0.0,0.0133125,0.0464855,0.0,0.0,498.004,432.979
3075,1.30161,0.0,0.0,0.104592,0.0,0.0,497.507,435.963
3080,1.31495,0.0159628,0.0,0.104592,0.0,0.010187,483.527,424.885
3085,1.02765,0.0,0.0,0.0581069,0.0,0.0112765,484.937,436.723
3090,1.27075,0.00930471,0.0,0.0116214,0.0,0.0563825,485.409,430.979
3095,1.05415,0.0,0.0,0.0,0.0215152,0.0902121,514.433,440.98
3100,1.1271,0.0,0.0,0.0,0.0101627,0.124042,485.881,431.852
