generation, v1, v2, v3, q, v4, v5, nef, nes
3000,2.29213,0.0,0.0,0.0843944,10.1048,0.0,513.374,434.998
3005,2.46307,0.0,0.0,0.12164,10.1447,0.0,484.937,427.766
3010,2.57962,0.0,0.0,0.105493,10.2013,0.0,496.517,430.812
3015,2.75055,0.0,0.0,0.116042,10.1716,0.0,512.847,431.991
3020,2.50969,0.0,0.0278869,0.0632958,10.168,0.0,520.877,429.991
3025,2.73713,0.0,0.0836606,0.14769,10.2492,0.0,497.507,434.979
3030,2.80494,0.0,0.139434,0.176368,10.135,0.0,526.927,434.611
3035,2.80885,0.0,0.176617,0.197467,10.1826,0.0,510.225,437.991
3040,2.67285,0.0,0.0929563,0.168789,10.1633,0.0314561,484.466,426.604
3045,2.55631,0.0,0.0557738,0.263733,10.1579,0.0104854,519.251,435.963
3050,2.85156,0.0,0.0650694,0.0632958,10.1796,0.0,511.27,426.885
3055,2.75055,0.0,0.0185913,0.0105493,10.1666,0.0,493.083,432.979
3060,2.3893,0.0,0.0278869,0.0,10.1254,0.0,530.851,442.817
3065,2.90221,0.0,0.0,0.0,10.1211,0.0,511.27,435.991
3070,3.23239,0.0,0.0,0.0,10.0983,0.0,526.371,446.944
3075,3.33252,0.0,0.0,0.0,10.1157,0.009807,506.085,432.998
3080,3.11474,0.0,0.0,0.0,10.2218,0.029421,504.04,427.991
3085,2.99142,0.0,0.0,0.0,10.2716,0.0,500.502,432.61
3090,2.91372,0.0,0.0,0.0,10.2489,0.0,503.532,437.918
3095,3.0225,0.0,0.00964113,0.0,10.2673,0.0,511.795,429.963
3100,2.78163,0.0,0.0578468,0.0,10.211,0.0,539.459,442.944
