generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,4.03357,0.0,0.0,0.392366,0.0,499.0,425.962
3005,0.0,4.06256,0.0,0.0,0.478324,0.0,494.549,431.769
3010,0.0,3.84076,0.0,0.0,0.271486,0.0,493.571,432.979
3015,0.0,3.95205,0.0,0.0,0.130313,0.0,494.549,425.991
3020,0.0,3.90915,0.0,0.0,0.119454,0.0,497.012,438.979
3025,0.0,4.17492,0.0,0.0,0.0123278,0.0,486.355,424.885
3030,0.010502,4.25674,0.0,0.0,0.0125515,0.0,500.502,426.0
3035,0.010502,4.1972,0.0,0.0,0.00931857,0.0,518.172,443.919
3040,0.010502,3.94914,0.0,0.0,0.00931857,0.0,481.66,430.942
3045,0.0,4.2865,0.0,0.00985441,0.0194822,0.0,509.704,430.998
3050,0.0,3.92873,0.0,0.0,0.00931857,0.0119521,489.216,417.847
3055,0.0,3.77054,0.0,0.0,0.0,0.0116408,503.024,440.998
3060,0.0189587,4.05829,0.0,0.0,0.0,0.0,524.16,436.0
3065,0.0758349,3.5719,0.0,0.0,0.0,0.0,499.499,423.66
3070,0.0853143,3.12558,0.0,0.0,0.0,0.0,496.024,430.719
3075,0.11268,3.29426,0.0,0.0,0.0,0.0,505.572,441.991
3080,0.227505,3.711,0.0,0.0,0.0,0.0,474.335,426.979
3085,0.360216,4.21685,0.00809796,0.0,0.0,0.0,503.532,443.964
3090,0.361573,4.05829,0.0,0.0,0.0,0.0,493.571,423.991
3095,0.189587,4.38573,0.0,0.0,0.0,0.0246988,489.696,425.991
3100,0.0758349,4.84216,0.0,0.0066141,0.0,0.0424765,466.791,420.998
