generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.141616,4.7706,0.0,0.0,6.83297,1.38858,491.142,425.915
3005,0.106212,5.47216,0.0,0.0,6.80202,1.4644,497.012,426.941
3010,0.165218,6.23385,0.0,0.0,6.73538,1.44204,512.32,441.774
3015,0.188821,6.63474,0.0,0.0,6.43603,1.50911,496.517,428.811
3020,0.212424,6.55456,0.0,0.0486568,6.35157,1.84447,499.499,433.963
3025,0.118013,6.11358,0.0,0.0,6.42758,1.68591,513.374,439.855
3030,0.211844,5.33185,0.0,0.0,6.35157,2.17694,499.499,430.979
3035,0.323426,4.99109,0.0,0.0,6.26711,1.93872,483.527,424.998
3040,0.21146,4.67038,0.0,0.0115603,6.57674,2.51519,474.335,427.963
3045,0.0940263,4.81069,0.0,0.0,6.78196,2.85054,492.596,426.941
3050,0.0224437,4.63029,0.0191302,0.0,6.95121,2.58057,497.507,432.721
3055,0.0168328,4.06904,0.0,0.0,7.39038,3.33177,488.737,425.991
3060,0.0448874,3.72828,0.0,0.0,7.37349,2.96233,504.55,430.812
3065,0.0112219,3.88864,0.0,0.0114302,7.32282,2.51519,488.737,430.812
3070,0.00561093,3.96882,0.0,0.0,6.76541,2.04686,491.626,428.0
3075,0.0,3.34744,0.0,0.0,6.5354,1.65193,511.795,433.77
3080,0.0,3.08686,0.0,0.0,6.28203,1.4085,522.513,447.92
3085,0.00745853,2.40534,0.0,0.0,6.49402,1.38615,523.061,440.0
3090,0.0255145,1.60356,0.0,0.0,6.44363,1.17375,499.499,423.915
3095,0.0586381,1.10028,0.0,0.0,6.36002,1.05079,508.147,427.916
3100,0.0127572,0.461024,0.0,0.0,6.68095,0.681895,513.903,432.998
